id,n_pedestrians,n_pedestrians_towards,n_pedestrians_away
kaiserstrasse_2025-02-03_1,11.6,5.5,7.0
spiegelstrasse_2025-02-03_1,1.9,1.2,0.0
schoenbornstrasse_2025-02-03_1,10.7,4.8,5.4
kaiserstrasse_2025-02-03_2,8.2,2.6,6.1
spiegelstrasse_2025-02-03_2,0.0,0.0,0.0
schoenbornstrasse_2025-02-03_2,5.1,2.3,2.9
spiegelstrasse_2025-02-03_3,0.0,0.0,0.0
schoenbornstrasse_2025-02-03_3,3.4,2.0,2.3
kaiserstrasse_2025-02-03_3,7.3,2.3,5.6
schoenbornstrasse_2025-02-03_4,3.8,1.6,2.5
kaiserstrasse_2025-02-03_4,7.0,2.3,5.7
spiegelstrasse_2025-02-03_4,0.0,1.8,0.0
schoenbornstrasse_2025-02-03_5,22.7,12.1,9.5
kaiserstrasse_2025-02-03_5,37.3,16.0,21.6
spiegelstrasse_2025-02-03_5,32.8,28.0,5.3
schoenbornstrasse_2025-02-03_6,73.0,43.4,32.7
spiegelstrasse_2025-02-03_6,133.6,86.2,36.7
kaiserstrasse_2025-02-03_6,165.8,80.6,79.4
spiegelstrasse_2025-02-03_7,372.6,217.4,143.6
kaiserstrasse_2025-02-03_7,565.4,384.4,178.9
schoenbornstrasse_2025-02-03_7,232.9,148.0,85.7
spiegelstrasse_2025-02-03_8,396.2,256.2,169.5
kaiserstrasse_2025-02-03_8,553.8,347.0,228.6
schoenbornstrasse_2025-02-03_8,358.2,167.0,189.6
spiegelstrasse_2025-02-03_9,480.5,275.4,207.1
kaiserstrasse_2025-02-03_9,605.6,309.9,298.9
schoenbornstrasse_2025-02-03_9,613.2,277.5,337.9
spiegelstrasse_2025-02-03_10,713.6,441.7,280.7
kaiserstrasse_2025-02-03_10,1109.1,594.5,532.0
schoenbornstrasse_2025-02-03_10,1069.0,482.2,613.2
spiegelstrasse_2025-02-03_11,840.7,505.2,359.4
schoenbornstrasse_2025-02-03_11,1488.9,676.1,769.0
kaiserstrasse_2025-02-03_11,1351.5,693.4,606.5
schoenbornstrasse_2025-02-03_12,1819.0,822.6,943.5
spiegelstrasse_2025-02-03_12,1118.6,641.3,509.7
kaiserstrasse_2025-02-03_12,1738.6,819.7,858.8
schoenbornstrasse_2025-02-03_13,1892.3,832.1,1030.2
spiegelstrasse_2025-02-03_13,1162.3,631.8,571.8
kaiserstrasse_2025-02-03_13,1795.1,830.8,942.9
schoenbornstrasse_2025-02-03_14,1846.2,841.0,987.3
spiegelstrasse_2025-02-03_14,1011.7,561.0,479.5
kaiserstrasse_2025-02-03_14,1707.8,797.6,878.7
schoenbornstrasse_2025-02-03_15,1897.9,880.9,1006.8
spiegelstrasse_2025-02-03_15,1022.1,579.3,480.6
kaiserstrasse_2025-02-03_15,1747.9,826.2,895.7
spiegelstrasse_2025-02-03_16,1040.7,563.6,501.6
kaiserstrasse_2025-02-03_16,1858.6,814.1,984.3
schoenbornstrasse_2025-02-03_16,1959.9,875.5,1056.5
kaiserstrasse_2025-02-03_17,1803.7,843.6,925.3
schoenbornstrasse_2025-02-03_17,1784.3,814.2,955.8
spiegelstrasse_2025-02-03_17,1050.5,575.9,511.8
kaiserstrasse_2025-02-03_18,1368.5,637.5,659.0
schoenbornstrasse_2025-02-03_18,1105.0,483.1,584.2
spiegelstrasse_2025-02-03_18,612.7,308.2,302.3
kaiserstrasse_2025-02-03_19,675.3,328.5,411.4
schoenbornstrasse_2025-02-03_19,541.4,259.6,320.2
spiegelstrasse_2025-02-03_19,331.1,175.3,181.7
kaiserstrasse_2025-02-03_20,329.8,162.1,172.2
schoenbornstrasse_2025-02-03_20,263.0,149.6,132.8
spiegelstrasse_2025-02-03_20,240.3,139.0,112.2
schoenbornstrasse_2025-02-03_21,163.5,91.2,79.1
spiegelstrasse_2025-02-03_21,141.9,82.5,61.8
kaiserstrasse_2025-02-03_21,217.5,95.4,114.6
spiegelstrasse_2025-02-03_22,76.7,44.6,31.1
schoenbornstrasse_2025-02-03_22,102.1,51.5,50.4
kaiserstrasse_2025-02-03_22,129.8,54.7,74.8
spiegelstrasse_2025-02-03_23,32.2,23.3,11.6
schoenbornstrasse_2025-02-03_23,51.6,27.8,28.3
kaiserstrasse_2025-02-03_23,56.6,29.7,35.0
schoenbornstrasse_2025-02-04_0,34.6,20.2,17.7
kaiserstrasse_2025-02-04_0,38.6,20.5,22.4
spiegelstrasse_2025-02-04_0,25.4,16.3,11.3
kaiserstrasse_2025-02-04_1,16.7,11.0,8.9
spiegelstrasse_2025-02-04_1,7.4,6.6,1.6
schoenbornstrasse_2025-02-04_1,15.9,10.6,7.3
kaiserstrasse_2025-02-04_2,13.1,4.9,7.6
spiegelstrasse_2025-02-04_2,1.5,1.2,0.0
schoenbornstrasse_2025-02-04_2,10.1,4.8,4.4
kaiserstrasse_2025-02-04_3,13.1,4.9,7.6
schoenbornstrasse_2025-02-04_3,9.2,4.7,4.3
spiegelstrasse_2025-02-04_3,2.3,1.2,0.0
schoenbornstrasse_2025-02-04_4,10.2,4.1,6.4
spiegelstrasse_2025-02-04_4,4.6,4.1,0.0
kaiserstrasse_2025-02-04_4,13.4,4.6,9.6
schoenbornstrasse_2025-02-04_5,25.9,13.0,14.0
spiegelstrasse_2025-02-04_5,35.6,28.9,8.0
kaiserstrasse_2025-02-04_5,40.6,16.8,25.7
schoenbornstrasse_2025-02-04_6,84.7,45.6,38.9
spiegelstrasse_2025-02-04_6,144.1,89.2,41.1
kaiserstrasse_2025-02-04_6,177.0,82.9,87.1
schoenbornstrasse_2025-02-04_7,235.4,145.2,90.3
spiegelstrasse_2025-02-04_7,378.8,216.8,147.5
kaiserstrasse_2025-02-04_7,577.7,379.9,188.5
schoenbornstrasse_2025-02-04_8,359.3,167.2,196.9
kaiserstrasse_2025-02-04_8,566.2,344.5,238.5
spiegelstrasse_2025-02-04_8,401.4,257.6,174.0
kaiserstrasse_2025-02-04_9,605.4,305.4,303.4
schoenbornstrasse_2025-02-04_9,610.7,275.8,341.8
spiegelstrasse_2025-02-04_9,475.3,273.9,206.5
kaiserstrasse_2025-02-04_10,1151.1,607.0,558.8
schoenbornstrasse_2025-02-04_10,1059.1,456.8,644.3
spiegelstrasse_2025-02-04_10,724.3,449.0,297.2
kaiserstrasse_2025-02-04_11,1281.8,676.1,580.8
schoenbornstrasse_2025-02-04_11,1412.2,639.3,751.2
spiegelstrasse_2025-02-04_11,811.0,503.2,347.1
kaiserstrasse_2025-02-04_12,1652.3,793.5,840.7
schoenbornstrasse_2025-02-04_12,1776.1,792.8,953.7
spiegelstrasse_2025-02-04_12,1085.1,643.6,503.5
schoenbornstrasse_2025-02-04_13,1842.9,794.0,1023.9
spiegelstrasse_2025-02-04_13,1112.4,619.2,551.8
kaiserstrasse_2025-02-04_13,1690.8,791.3,909.3
spiegelstrasse_2025-02-04_14,910.9,508.3,457.4
kaiserstrasse_2025-02-04_14,1549.1,712.5,835.7
schoenbornstrasse_2025-02-04_14,1664.4,705.5,955.5
spiegelstrasse_2025-02-04_15,994.7,546.1,472.5
kaiserstrasse_2025-02-04_15,1668.9,761.0,862.7
schoenbornstrasse_2025-02-04_15,1831.3,795.7,994.8
spiegelstrasse_2025-02-04_16,1008.3,551.0,481.5
kaiserstrasse_2025-02-04_16,1773.7,776.8,948.0
schoenbornstrasse_2025-02-04_16,1841.7,805.0,1017.6
spiegelstrasse_2025-02-04_17,1001.5,571.8,492.3
kaiserstrasse_2025-02-04_17,1699.3,810.9,895.8
schoenbornstrasse_2025-02-04_17,1686.6,767.1,947.2
spiegelstrasse_2025-02-04_18,615.6,314.4,300.3
schoenbornstrasse_2025-02-04_18,1019.8,425.1,577.5
kaiserstrasse_2025-02-04_18,1283.8,620.3,619.6
schoenbornstrasse_2025-02-04_19,493.2,263.2,299.0
kaiserstrasse_2025-02-04_19,667.5,339.5,388.9
spiegelstrasse_2025-02-04_19,334.8,194.3,183.4
schoenbornstrasse_2025-02-04_20,267.1,148.7,137.5
kaiserstrasse_2025-02-04_20,333.8,160.9,177.0
spiegelstrasse_2025-02-04_20,243.6,139.4,119.5
kaiserstrasse_2025-02-04_21,225.3,95.5,119.6
spiegelstrasse_2025-02-04_21,149.5,84.1,68.9
schoenbornstrasse_2025-02-04_21,171.5,91.5,84.0
spiegelstrasse_2025-02-04_22,87.5,47.3,34.2
schoenbornstrasse_2025-02-04_22,113.5,54.3,52.9
kaiserstrasse_2025-02-04_22,141.1,57.3,77.3
spiegelstrasse_2025-02-04_23,48.3,33.6,17.3
schoenbornstrasse_2025-02-04_23,67.9,37.9,33.2
kaiserstrasse_2025-02-04_23,72.9,39.5,39.7
spiegelstrasse_2025-02-05_0,25.1,13.4,12.1
kaiserstrasse_2025-02-05_0,37.8,18.0,23.0
schoenbornstrasse_2025-02-05_0,34.7,18.7,19.2
kaiserstrasse_2025-02-05_1,15.3,8.0,9.4
schoenbornstrasse_2025-02-05_1,15.3,8.5,8.4
spiegelstrasse_2025-02-05_1,6.2,3.2,2.5
kaiserstrasse_2025-02-05_2,11.5,4.2,7.6
schoenbornstrasse_2025-02-05_2,8.8,4.1,4.7
spiegelstrasse_2025-02-05_2,1.1,0.6,0.0
kaiserstrasse_2025-02-05_3,11.5,4.2,7.6
schoenbornstrasse_2025-02-05_3,8.8,4.0,4.7
spiegelstrasse_2025-02-05_3,1.1,0.6,0.0
kaiserstrasse_2025-02-05_4,12.0,3.3,7.9
schoenbornstrasse_2025-02-05_4,9.2,2.8,5.1
spiegelstrasse_2025-02-05_4,4.1,2.8,0.0
kaiserstrasse_2025-02-05_5,38.5,14.9,21.8
spiegelstrasse_2025-02-05_5,33.7,27.1,5.8
schoenbornstrasse_2025-02-05_5,23.9,11.2,10.1
spiegelstrasse_2025-02-05_6,130.2,85.0,36.9
kaiserstrasse_2025-02-05_6,162.7,78.3,79.8
schoenbornstrasse_2025-02-05_6,70.1,40.7,32.1
spiegelstrasse_2025-02-05_7,365.8,208.6,142.6
kaiserstrasse_2025-02-05_7,552.2,367.1,180.3
schoenbornstrasse_2025-02-05_7,220.1,137.3,82.6
spiegelstrasse_2025-02-05_8,389.4,246.4,167.9
kaiserstrasse_2025-02-05_8,542.8,329.1,232.1
schoenbornstrasse_2025-02-05_8,346.0,156.3,187.7
spiegelstrasse_2025-02-05_9,442.7,260.3,195.4
kaiserstrasse_2025-02-05_9,557.0,284.6,283.3
schoenbornstrasse_2025-02-05_9,566.7,257.5,325.9
kaiserstrasse_2025-02-05_10,944.3,525.2,472.7
schoenbornstrasse_2025-02-05_10,945.7,408.0,578.8
spiegelstrasse_2025-02-05_10,584.9,385.7,237.0
schoenbornstrasse_2025-02-05_11,1352.7,606.7,733.0
spiegelstrasse_2025-02-05_11,718.0,459.2,314.2
kaiserstrasse_2025-02-05_11,1189.4,623.3,553.8
schoenbornstrasse_2025-02-05_12,1772.3,836.6,943.1
spiegelstrasse_2025-02-05_12,1040.9,649.3,483.7
kaiserstrasse_2025-02-05_12,1631.7,808.5,823.1
schoenbornstrasse_2025-02-05_13,1877.4,846.0,1031.8
spiegelstrasse_2025-02-05_13,1104.0,644.1,538.4
kaiserstrasse_2025-02-05_13,1703.8,819.4,899.5
schoenbornstrasse_2025-02-05_14,1700.5,767.9,958.5
spiegelstrasse_2025-02-05_14,876.9,523.4,428.6
kaiserstrasse_2025-02-05_14,1530.5,736.7,805.3
spiegelstrasse_2025-02-05_15,666.4,401.9,355.1
kaiserstrasse_2025-02-05_15,1443.9,672.2,785.8
schoenbornstrasse_2025-02-05_15,1334.7,571.7,777.4
kaiserstrasse_2025-02-05_16,1674.6,774.0,935.1
spiegelstrasse_2025-02-05_16,908.1,547.5,435.5
schoenbornstrasse_2025-02-05_16,1790.6,815.9,1012.3
kaiserstrasse_2025-02-05_17,1638.2,777.6,869.7
spiegelstrasse_2025-02-05_17,898.8,528.5,447.9
schoenbornstrasse_2025-02-05_17,1692.7,778.6,945.8
spiegelstrasse_2025-02-05_18,561.5,313.5,297.2
schoenbornstrasse_2025-02-05_18,1116.3,495.1,626.2
kaiserstrasse_2025-02-05_18,1265.3,614.9,625.7
schoenbornstrasse_2025-02-05_19,670.2,361.4,389.7
kaiserstrasse_2025-02-05_19,790.6,403.3,450.1
spiegelstrasse_2025-02-05_19,368.8,216.4,194.7
schoenbornstrasse_2025-02-05_20,290.5,159.2,154.7
kaiserstrasse_2025-02-05_20,356.5,165.1,194.6
spiegelstrasse_2025-02-05_20,257.1,146.9,125.7
schoenbornstrasse_2025-02-05_21,194.4,103.3,99.9
spiegelstrasse_2025-02-05_21,169.5,93.0,75.3
kaiserstrasse_2025-02-05_21,246.6,104.8,139.5
spiegelstrasse_2025-02-05_22,101.5,49.1,45.2
kaiserstrasse_2025-02-05_22,157.2,60.6,99.7
schoenbornstrasse_2025-02-05_22,137.9,60.6,70.1
spiegelstrasse_2025-02-05_23,48.4,27.1,21.8
kaiserstrasse_2025-02-05_23,76.9,34.2,50.4
schoenbornstrasse_2025-02-05_23,74.8,34.3,42.3
spiegelstrasse_2025-02-06_0,27.1,11.8,15.0
kaiserstrasse_2025-02-06_0,41.2,16.5,26.8
schoenbornstrasse_2025-02-06_0,37.5,17.1,22.6
spiegelstrasse_2025-02-06_1,8.3,2.5,4.9
kaiserstrasse_2025-02-06_1,18.5,7.3,12.0
schoenbornstrasse_2025-02-06_1,17.8,7.9,10.6
spiegelstrasse_2025-02-06_2,2.3,0.0,2.4
schoenbornstrasse_2025-02-06_2,11.4,3.4,7.8
kaiserstrasse_2025-02-06_2,14.6,3.5,11.0
schoenbornstrasse_2025-02-06_3,11.4,3.3,7.8
spiegelstrasse_2025-02-06_3,3.1,0.0,2.5
kaiserstrasse_2025-02-06_3,14.6,3.5,11.0
schoenbornstrasse_2025-02-06_4,11.4,2.8,7.8
spiegelstrasse_2025-02-06_4,5.3,2.9,2.4
kaiserstrasse_2025-02-06_4,14.8,3.3,11.0
schoenbornstrasse_2025-02-06_5,28.1,11.6,13.2
spiegelstrasse_2025-02-06_5,36.2,26.1,8.8
kaiserstrasse_2025-02-06_5,43.0,14.9,25.7
schoenbornstrasse_2025-02-06_6,83.8,45.5,36.6
spiegelstrasse_2025-02-06_6,143.8,87.8,40.5
kaiserstrasse_2025-02-06_6,177.2,82.3,84.8
spiegelstrasse_2025-02-06_7,381.6,218.5,147.6
kaiserstrasse_2025-02-06_7,573.6,374.3,187.6
schoenbornstrasse_2025-02-06_7,237.0,149.9,88.6
kaiserstrasse_2025-02-06_8,564.1,341.1,241.9
schoenbornstrasse_2025-02-06_8,368.1,170.4,196.2
spiegelstrasse_2025-02-06_8,408.2,258.7,175.0
kaiserstrasse_2025-02-06_9,608.6,307.6,305.3
schoenbornstrasse_2025-02-06_9,622.1,282.8,344.6
spiegelstrasse_2025-02-06_9,482.7,278.8,211.6
kaiserstrasse_2025-02-06_10,1132.6,620.7,537.8
schoenbornstrasse_2025-02-06_10,1137.8,525.4,632.9
spiegelstrasse_2025-02-06_10,739.3,468.2,286.4
kaiserstrasse_2025-02-06_11,1394.6,731.3,640.7
schoenbornstrasse_2025-02-06_11,1527.2,732.1,806.4
spiegelstrasse_2025-02-06_11,905.3,558.5,385.7
schoenbornstrasse_2025-02-06_12,1908.8,890.6,1005.1
spiegelstrasse_2025-02-06_12,1196.7,701.8,539.1
kaiserstrasse_2025-02-06_12,1809.3,871.2,896.2
spiegelstrasse_2025-02-06_13,1241.4,691.7,587.9
schoenbornstrasse_2025-02-06_13,1993.1,900.5,1082.8
kaiserstrasse_2025-02-06_13,1866.3,878.2,966.4
spiegelstrasse_2025-02-06_14,1089.0,605.4,523.5
schoenbornstrasse_2025-02-06_14,1954.5,881.2,1071.2
kaiserstrasse_2025-02-06_14,1775.4,829.9,924.4
schoenbornstrasse_2025-02-06_15,2025.9,928.5,1091.6
kaiserstrasse_2025-02-06_15,1836.4,858.4,957.4
spiegelstrasse_2025-02-06_15,1105.7,618.2,535.0
kaiserstrasse_2025-02-06_16,1932.2,874.3,1056.5
spiegelstrasse_2025-02-06_16,1128.6,628.7,543.1
schoenbornstrasse_2025-02-06_16,2051.1,942.7,1119.7
kaiserstrasse_2025-02-06_17,1811.4,840.5,945.2
spiegelstrasse_2025-02-06_17,1042.2,579.6,497.5
schoenbornstrasse_2025-02-06_17,1889.1,862.6,1009.4
kaiserstrasse_2025-02-06_18,1435.2,675.4,704.9
schoenbornstrasse_2025-02-06_18,1312.2,572.4,701.9
spiegelstrasse_2025-02-06_18,705.8,362.1,344.5
schoenbornstrasse_2025-02-06_19,766.7,389.0,424.3
spiegelstrasse_2025-02-06_19,411.6,224.5,209.5
kaiserstrasse_2025-02-06_19,844.2,412.3,476.1
schoenbornstrasse_2025-02-06_20,323.9,168.6,162.2
spiegelstrasse_2025-02-06_20,280.3,153.5,131.2
kaiserstrasse_2025-02-06_20,386.6,174.2,204.2
schoenbornstrasse_2025-02-06_21,216.3,110.5,108.6
spiegelstrasse_2025-02-06_21,181.2,99.0,82.1
kaiserstrasse_2025-02-06_21,261.9,111.7,149.5
schoenbornstrasse_2025-02-06_22,146.0,66.6,74.6
spiegelstrasse_2025-02-06_22,107.7,53.8,49.4
kaiserstrasse_2025-02-06_22,167.4,66.6,105.7
schoenbornstrasse_2025-02-06_23,83.5,37.4,47.0
kaiserstrasse_2025-02-06_23,87.9,36.9,56.4
spiegelstrasse_2025-02-06_23,55.0,29.3,26.5
kaiserstrasse_2025-02-07_0,55.2,21.4,32.1
spiegelstrasse_2025-02-07_0,30.6,16.4,16.9
schoenbornstrasse_2025-02-07_0,46.5,21.6,25.9
kaiserstrasse_2025-02-07_1,27.4,13.1,15.0
spiegelstrasse_2025-02-07_1,10.3,6.2,5.5
schoenbornstrasse_2025-02-07_1,22.7,13.2,12.9
spiegelstrasse_2025-02-07_2,5.5,4.1,3.2
schoenbornstrasse_2025-02-07_2,14.5,8.8,9.7
kaiserstrasse_2025-02-07_2,21.4,9.4,13.7
schoenbornstrasse_2025-02-07_3,17.9,11.7,11.0
kaiserstrasse_2025-02-07_3,24.0,12.4,14.9
spiegelstrasse_2025-02-07_3,8.0,7.8,4.2
schoenbornstrasse_2025-02-07_4,17.9,11.3,11.0
kaiserstrasse_2025-02-07_4,24.2,12.4,14.9
spiegelstrasse_2025-02-07_4,10.2,11.1,4.1
schoenbornstrasse_2025-02-07_5,30.9,17.2,16.5
spiegelstrasse_2025-02-07_5,34.7,25.4,10.4
kaiserstrasse_2025-02-07_5,44.7,19.5,30.0
spiegelstrasse_2025-02-07_6,142.4,91.8,38.8
kaiserstrasse_2025-02-07_6,163.4,83.6,80.6
schoenbornstrasse_2025-02-07_6,86.7,51.8,39.1
spiegelstrasse_2025-02-07_7,383.7,229.5,149.1
kaiserstrasse_2025-02-07_7,569.7,374.5,191.7
schoenbornstrasse_2025-02-07_7,247.3,159.4,92.9
spiegelstrasse_2025-02-07_8,422.4,265.1,178.5
kaiserstrasse_2025-02-07_8,571.6,336.5,250.0
schoenbornstrasse_2025-02-07_8,386.2,176.6,200.1
spiegelstrasse_2025-02-07_9,513.0,284.0,218.1
kaiserstrasse_2025-02-07_9,636.5,312.5,316.1
schoenbornstrasse_2025-02-07_9,658.7,290.7,364.4
kaiserstrasse_2025-02-07_10,1215.5,671.7,581.5
schoenbornstrasse_2025-02-07_10,1315.9,640.1,691.3
spiegelstrasse_2025-02-07_10,833.5,527.5,324.7
schoenbornstrasse_2025-02-07_11,1801.8,881.5,920.0
kaiserstrasse_2025-02-07_11,1507.5,791.8,688.1
spiegelstrasse_2025-02-07_11,980.0,610.3,421.6
schoenbornstrasse_2025-02-07_12,2075.9,1003.3,1084.1
kaiserstrasse_2025-02-07_12,1898.7,939.2,934.4
spiegelstrasse_2025-02-07_12,1214.5,701.4,559.0
kaiserstrasse_2025-02-07_13,2081.3,983.1,1058.1
spiegelstrasse_2025-02-07_13,1326.1,720.7,638.2
schoenbornstrasse_2025-02-07_13,2355.8,1077.9,1287.8
spiegelstrasse_2025-02-07_14,1208.6,650.8,569.8
schoenbornstrasse_2025-02-07_14,2307.4,1052.9,1242.6
kaiserstrasse_2025-02-07_14,2010.0,947.6,1006.2
spiegelstrasse_2025-02-07_15,1204.5,652.9,582.4
schoenbornstrasse_2025-02-07_15,2409.7,1119.7,1286.8
kaiserstrasse_2025-02-07_15,2049.3,972.7,1035.3
spiegelstrasse_2025-02-07_16,1293.5,689.0,597.0
kaiserstrasse_2025-02-07_16,2214.3,1017.4,1129.2
