id,n_pedestrians,n_pedestrians_towards,n_pedestrians_away
schoenbornstrasse_2025-02-07_16,2583.8,1200.4,1362.9
kaiserstrasse_2025-02-07_17,2091.7,1002.2,1066.2
schoenbornstrasse_2025-02-07_17,2356.1,1080.2,1285.7
spiegelstrasse_2025-02-07_17,1236.5,660.8,606.5
kaiserstrasse_2025-02-07_18,1803.9,871.3,860.6
schoenbornstrasse_2025-02-07_18,1787.9,787.0,955.5
spiegelstrasse_2025-02-07_18,837.5,419.8,415.9
kaiserstrasse_2025-02-07_19,1249.9,580.6,666.8
schoenbornstrasse_2025-02-07_19,1188.0,565.5,613.5
spiegelstrasse_2025-02-07_19,585.3,280.7,296.1
kaiserstrasse_2025-02-07_20,546.7,246.2,292.0
schoenbornstrasse_2025-02-07_20,487.8,246.8,242.2
spiegelstrasse_2025-02-07_20,392.6,195.2,188.5
kaiserstrasse_2025-02-07_21,405.1,172.2,234.6
spiegelstrasse_2025-02-07_21,295.7,146.7,127.6
schoenbornstrasse_2025-02-07_21,357.0,173.0,178.9
spiegelstrasse_2025-02-07_22,216.3,114.6,95.7
kaiserstrasse_2025-02-07_22,334.7,138.6,189.6
schoenbornstrasse_2025-02-07_22,300.2,140.6,142.7
spiegelstrasse_2025-02-07_23,144.6,81.9,68.8
kaiserstrasse_2025-02-07_23,210.7,96.1,130.9
schoenbornstrasse_2025-02-07_23,201.6,97.0,108.3
spiegelstrasse_2025-02-08_0,73.6,39.4,39.9
kaiserstrasse_2025-02-08_0,147.0,53.8,99.0
schoenbornstrasse_2025-02-08_0,133.0,54.7,72.8
spiegelstrasse_2025-02-08_1,40.7,15.9,26.2
kaiserstrasse_2025-02-08_1,81.4,36.7,46.3
schoenbornstrasse_2025-02-08_1,77.5,36.9,42.5
kaiserstrasse_2025-02-08_2,53.9,21.5,34.6
schoenbornstrasse_2025-02-08_2,46.6,20.9,26.4
spiegelstrasse_2025-02-08_2,19.8,10.2,12.1
schoenbornstrasse_2025-02-08_3,36.0,15.4,22.8
spiegelstrasse_2025-02-08_3,14.2,8.9,10.5
kaiserstrasse_2025-02-08_3,44.6,16.1,32.6
schoenbornstrasse_2025-02-08_4,32.5,12.6,22.8
spiegelstrasse_2025-02-08_4,12.8,6.9,10.2
kaiserstrasse_2025-02-08_4,41.5,13.7,34.1
schoenbornstrasse_2025-02-08_5,30.6,12.4,21.8
spiegelstrasse_2025-02-08_5,15.6,12.0,10.2
kaiserstrasse_2025-02-08_5,42.5,14.2,34.4
schoenbornstrasse_2025-02-08_6,41.2,18.1,19.3
spiegelstrasse_2025-02-08_6,49.9,30.9,14.3
kaiserstrasse_2025-02-08_6,72.6,29.7,41.0
schoenbornstrasse_2025-02-08_7,72.7,38.2,28.4
kaiserstrasse_2025-02-08_7,136.6,71.5,68.4
spiegelstrasse_2025-02-08_7,88.3,75.2,24.2
kaiserstrasse_2025-02-08_8,321.1,160.0,166.6
spiegelstrasse_2025-02-08_8,247.7,146.2,103.9
schoenbornstrasse_2025-02-08_8,236.8,104.4,123.7
kaiserstrasse_2025-02-08_9,541.3,242.3,273.4
spiegelstrasse_2025-02-08_9,432.0,236.5,157.6
schoenbornstrasse_2025-02-08_9,566.0,235.1,328.5
spiegelstrasse_2025-02-08_10,835.7,519.2,301.7
schoenbornstrasse_2025-02-08_10,1438.3,655.6,775.5
kaiserstrasse_2025-02-08_10,1179.4,645.8,536.9
schoenbornstrasse_2025-02-08_11,2479.4,1229.4,1221.5
kaiserstrasse_2025-02-08_11,1720.9,963.8,729.5
spiegelstrasse_2025-02-08_11,1233.1,724.8,474.8
schoenbornstrasse_2025-02-08_12,3575.2,1724.1,1757.9
kaiserstrasse_2025-02-08_12,2236.0,1233.3,1088.1
spiegelstrasse_2025-02-08_12,1520.4,847.3,694.0
schoenbornstrasse_2025-02-08_13,4005.4,1879.9,2048.6
spiegelstrasse_2025-02-08_13,1644.4,922.7,812.6
kaiserstrasse_2025-02-08_13,2595.0,1323.1,1301.6
spiegelstrasse_2025-02-08_14,1771.2,994.9,853.3
kaiserstrasse_2025-02-08_14,2858.5,1438.8,1461.5
schoenbornstrasse_2025-02-08_14,4389.7,2092.2,2193.3
spiegelstrasse_2025-02-08_15,1758.5,953.2,882.5
kaiserstrasse_2025-02-08_15,2888.7,1432.7,1531.6
schoenbornstrasse_2025-02-08_15,4511.8,2115.6,2317.8
spiegelstrasse_2025-02-08_16,1664.0,895.2,842.4
kaiserstrasse_2025-02-08_16,2890.1,1418.6,1579.6
schoenbornstrasse_2025-02-08_16,4447.1,2098.2,2308.1
spiegelstrasse_2025-02-08_17,1385.8,695.2,729.4
kaiserstrasse_2025-02-08_17,2674.9,1271.2,1467.9
schoenbornstrasse_2025-02-08_17,3854.0,1782.5,2051.4
spiegelstrasse_2025-02-08_18,888.2,426.0,484.2
schoenbornstrasse_2025-02-08_18,2651.1,1184.9,1387.9
kaiserstrasse_2025-02-08_18,2107.2,983.3,1152.1
schoenbornstrasse_2025-02-08_19,1473.1,751.5,758.6
spiegelstrasse_2025-02-08_19,582.4,295.3,325.6
kaiserstrasse_2025-02-08_19,1428.5,669.9,793.2
schoenbornstrasse_2025-02-08_20,575.7,299.8,291.8
spiegelstrasse_2025-02-08_20,433.3,228.0,222.9
kaiserstrasse_2025-02-08_20,635.2,295.4,348.6
schoenbornstrasse_2025-02-08_21,413.6,207.1,214.9
spiegelstrasse_2025-02-08_21,292.9,168.9,148.6
kaiserstrasse_2025-02-08_21,467.2,202.4,285.2
schoenbornstrasse_2025-02-08_22,345.5,163.9,176.1
spiegelstrasse_2025-02-08_22,212.9,123.1,109.2
kaiserstrasse_2025-02-08_22,378.9,160.3,241.7
spiegelstrasse_2025-02-08_23,133.4,76.0,61.4
kaiserstrasse_2025-02-08_23,239.6,99.9,151.9
schoenbornstrasse_2025-02-08_23,225.7,102.6,117.3
kaiserstrasse_2025-02-09_0,174.9,61.1,117.7
schoenbornstrasse_2025-02-09_0,149.9,61.6,78.1
spiegelstrasse_2025-02-09_0,83.5,44.2,42.8
kaiserstrasse_2025-02-09_1,107.4,45.8,56.2
schoenbornstrasse_2025-02-09_1,95.5,44.9,47.0
spiegelstrasse_2025-02-09_1,48.8,18.5,29.0
kaiserstrasse_2025-02-09_2,71.7,28.2,42.4
schoenbornstrasse_2025-02-09_2,60.2,27.7,30.6
spiegelstrasse_2025-02-09_2,26.6,10.8,15.0
kaiserstrasse_2025-02-09_3,62.6,22.0,39.0
schoenbornstrasse_2025-02-09_3,49.2,21.6,25.6
spiegelstrasse_2025-02-09_3,20.0,10.0,12.6
schoenbornstrasse_2025-02-09_4,41.4,17.5,24.6
spiegelstrasse_2025-02-09_4,14.8,7.7,11.3
kaiserstrasse_2025-02-09_4,55.4,18.4,38.0
spiegelstrasse_2025-02-09_5,18.2,8.5,11.2
schoenbornstrasse_2025-02-09_5,36.7,15.0,23.2
kaiserstrasse_2025-02-09_5,51.6,17.0,37.5
spiegelstrasse_2025-02-09_6,35.3,20.3,9.6
schoenbornstrasse_2025-02-09_6,25.4,14.2,13.5
kaiserstrasse_2025-02-09_6,52.9,25.0,34.4
schoenbornstrasse_2025-02-09_7,25.6,4.3,13.1
kaiserstrasse_2025-02-09_7,72.1,16.3,35.9
spiegelstrasse_2025-02-09_7,34.3,21.0,10.7
kaiserstrasse_2025-02-09_8,127.9,43.0,62.4
spiegelstrasse_2025-02-09_8,95.4,54.0,34.7
schoenbornstrasse_2025-02-09_8,84.1,34.1,46.7
kaiserstrasse_2025-02-09_9,155.2,73.8,88.4
spiegelstrasse_2025-02-09_9,145.1,83.5,62.2
schoenbornstrasse_2025-02-09_9,160.6,67.4,100.1
kaiserstrasse_2025-02-09_10,253.2,127.6,133.9
schoenbornstrasse_2025-02-09_10,206.4,105.3,91.9
spiegelstrasse_2025-02-09_10,230.1,126.7,96.1
schoenbornstrasse_2025-02-09_11,411.4,227.1,196.4
spiegelstrasse_2025-02-09_11,358.8,210.9,156.9
kaiserstrasse_2025-02-09_11,399.3,218.5,189.0
schoenbornstrasse_2025-02-09_12,545.4,256.0,277.0
spiegelstrasse_2025-02-09_12,476.2,260.0,214.7
kaiserstrasse_2025-02-09_12,478.0,252.5,242.1
schoenbornstrasse_2025-02-09_13,682.2,307.9,366.3
spiegelstrasse_2025-02-09_13,576.5,297.7,275.2
kaiserstrasse_2025-02-09_13,581.6,290.6,322.8
schoenbornstrasse_2025-02-09_14,840.5,370.6,420.4
spiegelstrasse_2025-02-09_14,696.3,339.1,314.7
kaiserstrasse_2025-02-09_14,706.8,332.3,364.0
schoenbornstrasse_2025-02-09_15,847.9,383.1,448.0
kaiserstrasse_2025-02-09_15,711.8,335.9,385.6
spiegelstrasse_2025-02-09_15,692.0,342.6,327.8
kaiserstrasse_2025-02-09_16,732.9,334.3,417.3
schoenbornstrasse_2025-02-09_16,845.3,376.8,453.9
spiegelstrasse_2025-02-09_16,692.9,333.4,323.3
kaiserstrasse_2025-02-09_17,701.3,326.4,409.6
schoenbornstrasse_2025-02-09_17,779.9,337.6,440.9
spiegelstrasse_2025-02-09_17,663.8,318.7,335.9
kaiserstrasse_2025-02-09_18,459.8,211.0,257.5
schoenbornstrasse_2025-02-09_18,256.6,100.3,166.5
spiegelstrasse_2025-02-09_18,240.9,128.6,122.6
kaiserstrasse_2025-02-09_19,431.5,206.6,256.2
schoenbornstrasse_2025-02-09_19,298.5,137.3,174.3
spiegelstrasse_2025-02-09_19,251.0,125.9,125.6
spiegelstrasse_2025-02-09_20,201.9,114.8,83.4
kaiserstrasse_2025-02-09_20,301.7,155.1,140.8
schoenbornstrasse_2025-02-09_20,240.7,131.5,108.4
spiegelstrasse_2025-02-09_21,130.2,81.9,51.0
kaiserstrasse_2025-02-09_21,221.3,109.0,101.4
schoenbornstrasse_2025-02-09_21,162.7,94.0,71.1
schoenbornstrasse_2025-02-09_22,130.2,62.9,58.6
spiegelstrasse_2025-02-09_22,78.8,48.9,31.6
kaiserstrasse_2025-02-09_22,173.9,83.8,82.4
spiegelstrasse_2025-02-09_23,37.0,26.7,14.5
schoenbornstrasse_2025-02-09_23,79.2,38.2,38.7
kaiserstrasse_2025-02-09_23,96.0,46.2,48.4
schoenbornstrasse_2025-02-10_0,32.3,15.3,16.9
kaiserstrasse_2025-02-10_0,36.9,16.1,22.1
spiegelstrasse_2025-02-10_0,21.7,11.6,10.1
schoenbornstrasse_2025-02-10_1,15.1,7.4,8.9
kaiserstrasse_2025-02-10_1,16.6,8.0,11.0
spiegelstrasse_2025-02-10_1,5.6,3.4,2.8
schoenbornstrasse_2025-02-10_2,8.9,4.1,5.8
kaiserstrasse_2025-02-10_2,12.6,4.4,9.5
spiegelstrasse_2025-02-10_2,0.3,0.6,0.2
schoenbornstrasse_2025-02-10_3,8.9,4.0,5.8
kaiserstrasse_2025-02-10_3,12.6,4.4,9.5
spiegelstrasse_2025-02-10_3,0.0,0.6,0.0
spiegelstrasse_2025-02-10_4,3.3,4.0,0.2
kaiserstrasse_2025-02-10_4,12.8,4.3,9.5
schoenbornstrasse_2025-02-10_4,8.9,3.6,5.8
spiegelstrasse_2025-02-10_5,36.0,28.6,8.4
schoenbornstrasse_2025-02-10_5,26.9,13.0,12.7
kaiserstrasse_2025-02-10_5,42.1,16.5,25.4
spiegelstrasse_2025-02-10_6,146.0,91.8,41.3
schoenbornstrasse_2025-02-10_6,86.5,49.0,37.6
kaiserstrasse_2025-02-10_6,179.8,86.2,86.2
spiegelstrasse_2025-02-10_7,386.0,225.0,149.7
schoenbornstrasse_2025-02-10_7,247.0,154.4,92.7
kaiserstrasse_2025-02-10_7,586.7,397.5,188.7
kaiserstrasse_2025-02-10_8,576.3,361.8,240.0
spiegelstrasse_2025-02-10_8,415.1,266.2,176.3
schoenbornstrasse_2025-02-10_8,377.1,177.2,198.6
kaiserstrasse_2025-02-10_9,653.9,340.9,325.1
schoenbornstrasse_2025-02-10_9,657.0,311.4,364.4
spiegelstrasse_2025-02-10_9,516.6,303.8,227.8
kaiserstrasse_2025-02-10_10,1223.1,672.1,567.8
spiegelstrasse_2025-02-10_10,810.0,513.7,315.6
schoenbornstrasse_2025-02-10_10,1191.6,578.8,645.2
spiegelstrasse_2025-02-10_11,950.1,583.9,405.6
schoenbornstrasse_2025-02-10_11,1624.0,786.9,828.5
kaiserstrasse_2025-02-10_11,1467.1,779.7,651.0
kaiserstrasse_2025-02-10_12,1913.7,927.9,923.2
schoenbornstrasse_2025-02-10_12,1985.5,930.1,1005.9
spiegelstrasse_2025-02-10_12,1295.7,747.8,575.6
schoenbornstrasse_2025-02-10_13,2160.7,994.6,1135.4
spiegelstrasse_2025-02-10_13,1355.5,733.0,644.8
kaiserstrasse_2025-02-10_13,2009.9,942.2,1024.8
kaiserstrasse_2025-02-10_14,1873.3,860.5,950.4
spiegelstrasse_2025-02-10_14,1159.0,621.7,549.3
schoenbornstrasse_2025-02-10_14,2062.9,945.4,1081.3
spiegelstrasse_2025-02-10_15,1186.2,659.6,570.9
kaiserstrasse_2025-02-10_15,1908.3,898.7,983.2
schoenbornstrasse_2025-02-10_15,2059.1,944.6,1094.4
kaiserstrasse_2025-02-10_16,2001.4,911.8,1084.9
spiegelstrasse_2025-02-10_16,1192.0,673.0,580.4
schoenbornstrasse_2025-02-10_16,2075.3,951.9,1117.9
kaiserstrasse_2025-02-10_17,1894.7,897.3,995.6
spiegelstrasse_2025-02-10_17,1122.1,624.1,557.0
schoenbornstrasse_2025-02-10_17,1894.3,871.6,1023.6
kaiserstrasse_2025-02-10_18,1436.8,687.8,710.5
spiegelstrasse_2025-02-10_18,669.6,354.4,345.5
schoenbornstrasse_2025-02-10_18,1208.9,539.2,635.2
kaiserstrasse_2025-02-10_19,758.1,375.1,444.4
schoenbornstrasse_2025-02-10_19,611.6,302.0,344.9
spiegelstrasse_2025-02-10_19,379.9,208.3,208.3
schoenbornstrasse_2025-02-10_20,280.5,158.8,145.0
kaiserstrasse_2025-02-10_20,350.1,171.1,186.6
spiegelstrasse_2025-02-10_20,254.2,147.7,120.9
schoenbornstrasse_2025-02-10_21,178.9,99.5,90.1
kaiserstrasse_2025-02-10_21,233.4,104.1,126.1
spiegelstrasse_2025-02-10_21,155.2,90.3,69.6
kaiserstrasse_2025-02-10_22,136.0,55.1,80.6
schoenbornstrasse_2025-02-10_22,107.7,52.2,55.5
spiegelstrasse_2025-02-10_22,79.9,43.4,34.7
spiegelstrasse_2025-02-10_23,34.0,22.0,14.6
schoenbornstrasse_2025-02-10_23,55.8,28.4,32.8
kaiserstrasse_2025-02-10_23,61.6,29.9,40.1
spiegelstrasse_2025-02-11_0,26.2,13.7,12.3
schoenbornstrasse_2025-02-11_0,33.1,16.2,17.3
kaiserstrasse_2025-02-11_0,39.2,17.8,23.9
spiegelstrasse_2025-02-11_1,8.1,4.6,3.0
kaiserstrasse_2025-02-11_1,17.6,8.8,10.8
schoenbornstrasse_2025-02-11_1,14.6,7.1,7.3
spiegelstrasse_2025-02-11_2,2.9,1.8,0.8
kaiserstrasse_2025-02-11_2,14.5,5.7,9.5
schoenbornstrasse_2025-02-11_2,10.8,5.6,5.8
kaiserstrasse_2025-02-11_3,14.3,6.2,10.0
spiegelstrasse_2025-02-11_3,3.6,2.7,1.1
schoenbornstrasse_2025-02-11_3,9.0,5.0,5.0
spiegelstrasse_2025-02-11_4,5.0,4.6,1.5
schoenbornstrasse_2025-02-11_4,9.7,4.3,5.5
kaiserstrasse_2025-02-11_4,15.1,5.8,10.6
spiegelstrasse_2025-02-11_5,37.3,29.7,10.1
kaiserstrasse_2025-02-11_5,44.0,18.4,26.6
schoenbornstrasse_2025-02-11_5,26.6,13.5,13.0
kaiserstrasse_2025-02-11_6,180.5,88.3,86.6
schoenbornstrasse_2025-02-11_6,85.2,47.6,37.1
spiegelstrasse_2025-02-11_6,145.2,93.4,42.3
spiegelstrasse_2025-02-11_7,382.7,225.3,149.6
kaiserstrasse_2025-02-11_7,582.5,395.2,188.6
schoenbornstrasse_2025-02-11_7,241.6,156.2,91.0
spiegelstrasse_2025-02-11_8,413.1,268.8,177.1
schoenbornstrasse_2025-02-11_8,373.1,180.3,198.7
kaiserstrasse_2025-02-11_8,576.7,362.5,240.1
kaiserstrasse_2025-02-11_9,613.3,325.2,305.7
spiegelstrasse_2025-02-11_9,486.1,290.9,210.3
schoenbornstrasse_2025-02-11_9,622.2,292.5,344.3
schoenbornstrasse_2025-02-11_10,1153.2,529.6,643.8
kaiserstrasse_2025-02-11_10,1196.9,650.7,559.7
spiegelstrasse_2025-02-11_10,771.0,493.7,305.1
spiegelstrasse_2025-02-11_11,911.5,562.7,382.1
kaiserstrasse_2025-02-11_11,1401.1,745.6,624.8
schoenbornstrasse_2025-02-11_11,1517.9,723.9,775.2
kaiserstrasse_2025-02-11_12,1810.7,875.6,896.6
spiegelstrasse_2025-02-11_12,1220.2,715.6,547.2
schoenbornstrasse_2025-02-11_12,1906.3,881.7,984.6
schoenbornstrasse_2025-02-11_13,1579.5,695.2,865.0
kaiserstrasse_2025-02-11_13,1731.9,811.7,937.4
spiegelstrasse_2025-02-11_13,1044.4,584.4,524.5
spiegelstrasse_2025-02-11_14,1062.0,592.4,515.7
schoenbornstrasse_2025-02-11_14,1904.1,858.4,1023.4
kaiserstrasse_2025-02-11_14,1740.6,811.5,911.9
spiegelstrasse_2025-02-11_15,1062.1,602.3,513.4
schoenbornstrasse_2025-02-11_15,1944.6,884.6,1036.4
kaiserstrasse_2025-02-11_15,1772.6,832.3,929.0
schoenbornstrasse_2025-02-11_16,1962.1,893.7,1054.7
kaiserstrasse_2025-02-11_16,1874.5,852.6,1031.8
spiegelstrasse_2025-02-11_16,1076.1,616.7,517.6
spiegelstrasse_2025-02-11_17,1022.1,588.6,506.0
schoenbornstrasse_2025-02-11_17,1839.2,857.4,982.8
kaiserstrasse_2025-02-11_17,1790.5,845.8,948.8
schoenbornstrasse_2025-02-11_18,1247.9,553.9,656.7
spiegelstrasse_2025-02-11_18,680.5,360.1,344.7
kaiserstrasse_2025-02-11_18,1378.8,670.2,691.6
kaiserstrasse_2025-02-11_19,769.2,393.0,443.9
spiegelstrasse_2025-02-11_19,393.4,230.0,215.7
schoenbornstrasse_2025-02-11_19,673.4,347.1,366.4
kaiserstrasse_2025-02-11_20,372.2,178.7,193.1
schoenbornstrasse_2025-02-11_20,303.3,166.4,151.4
spiegelstrasse_2025-02-11_20,276.5,155.3,126.7
schoenbornstrasse_2025-02-11_21,195.0,106.0,94.4
spiegelstrasse_2025-02-11_21,171.5,96.8,74.0
kaiserstrasse_2025-02-11_21,248.9,110.0,130.6
schoenbornstrasse_2025-02-11_22,121.0,57.6,59.4
spiegelstrasse_2025-02-11_22,93.5,48.0,39.2
kaiserstrasse_2025-02-11_22,148.7,60.0,84.5
spiegelstrasse_2025-02-11_23,47.4,26.8,19.1
kaiserstrasse_2025-02-11_23,73.4,34.3,43.8
schoenbornstrasse_2025-02-11_23,68.3,33.1,36.7
schoenbornstrasse_2025-02-12_0,36.0,18.5,19.4
spiegelstrasse_2025-02-12_0,28.5,14.3,14.0
kaiserstrasse_2025-02-12_0,41.8,18.9,25.6
kaiserstrasse_2025-02-12_1,19.5,10.2,12.5
schoenbornstrasse_2025-02-12_1,18.8,10.8,11.0
spiegelstrasse_2025-02-12_1,9.1,5.2,5.5
kaiserstrasse_2025-02-12_2,16.3,6.4,11.9
schoenbornstrasse_2025-02-12_2,11.0,5.2,7.0
spiegelstrasse_2025-02-12_2,4.4,2.6,3.0
schoenbornstrasse_2025-02-12_3,11.0,5.1,7.0
spiegelstrasse_2025-02-12_3,5.2,2.6,3.2
kaiserstrasse_2025-02-12_3,16.3,6.4,11.9
kaiserstrasse_2025-02-12_4,17.2,6.9,12.7
schoenbornstrasse_2025-02-12_4,13.7,6.4,9.3
spiegelstrasse_2025-02-12_4,7.6,6.5,4.1
kaiserstrasse_2025-02-12_5,43.0,17.4,25.8
spiegelstrasse_2025-02-12_5,36.7,28.6,9.2
schoenbornstrasse_2025-02-12_5,25.8,12.9,11.9
spiegelstrasse_2025-02-12_6,145.5,91.9,41.5
kaiserstrasse_2025-02-12_6,180.4,86.9,86.0
schoenbornstrasse_2025-02-12_6,84.2,46.3,36.2
schoenbornstrasse_2025-02-12_7,220.4,145.3,81.9
kaiserstrasse_2025-02-12_7,581.6,393.9,192.5
spiegelstrasse_2025-02-12_7,384.8,220.3,147.2
spiegelstrasse_2025-02-12_8,418.1,266.6,177.6
kaiserstrasse_2025-02-12_8,576.4,357.8,245.2
