id,n_pedestrians,n_pedestrians_towards,n_pedestrians_away
schoenbornstrasse_2025-02-12_8,377.4,178.2,200.7
spiegelstrasse_2025-02-12_9,458.9,264.8,182.9
schoenbornstrasse_2025-02-12_9,562.6,258.0,289.2
kaiserstrasse_2025-02-12_9,598.3,311.1,290.3
schoenbornstrasse_2025-02-12_10,906.2,411.9,500.1
kaiserstrasse_2025-02-12_10,1068.5,603.4,529.5
spiegelstrasse_2025-02-12_10,607.2,409.3,243.8
schoenbornstrasse_2025-02-12_11,1258.9,610.3,651.1
kaiserstrasse_2025-02-12_11,1300.0,687.4,611.8
spiegelstrasse_2025-02-12_11,740.4,473.2,317.5
spiegelstrasse_2025-02-12_12,986.6,599.6,469.4
schoenbornstrasse_2025-02-12_12,1557.5,722.9,811.5
kaiserstrasse_2025-02-12_12,1696.4,817.6,872.0
schoenbornstrasse_2025-02-12_13,1592.4,720.6,872.0
kaiserstrasse_2025-02-12_13,1721.1,817.1,933.5
spiegelstrasse_2025-02-12_13,996.8,578.7,516.1
kaiserstrasse_2025-02-12_14,1740.7,827.6,906.3
spiegelstrasse_2025-02-12_14,1048.7,601.2,509.6
schoenbornstrasse_2025-02-12_14,1927.8,882.7,1030.9
schoenbornstrasse_2025-02-12_15,1527.8,696.6,817.8
kaiserstrasse_2025-02-12_15,1581.8,751.5,856.7
spiegelstrasse_2025-02-12_15,776.4,467.0,397.8
schoenbornstrasse_2025-02-12_16,1505.9,681.7,806.9
spiegelstrasse_2025-02-12_16,779.4,476.2,392.1
kaiserstrasse_2025-02-12_16,1664.1,769.9,936.6
schoenbornstrasse_2025-02-12_17,1430.3,653.5,751.6
kaiserstrasse_2025-02-12_17,1628.5,779.4,882.2
spiegelstrasse_2025-02-12_17,775.9,464.0,398.7
schoenbornstrasse_2025-02-12_18,1333.3,604.6,701.9
spiegelstrasse_2025-02-12_18,681.5,379.1,352.8
kaiserstrasse_2025-02-12_18,1428.7,697.0,708.2
schoenbornstrasse_2025-02-12_19,788.4,414.0,437.2
spiegelstrasse_2025-02-12_19,396.6,235.1,218.7
kaiserstrasse_2025-02-12_19,851.3,431.3,485.8
spiegelstrasse_2025-02-12_20,244.0,147.2,110.8
schoenbornstrasse_2025-02-12_20,281.0,158.4,137.2
kaiserstrasse_2025-02-12_20,355.7,171.0,190.9
kaiserstrasse_2025-02-12_21,241.7,112.6,136.5
spiegelstrasse_2025-02-12_21,157.5,93.1,67.2
schoenbornstrasse_2025-02-12_21,185.5,103.9,87.4
kaiserstrasse_2025-02-12_22,148.2,62.5,97.2
spiegelstrasse_2025-02-12_22,85.0,47.1,38.5
schoenbornstrasse_2025-02-12_22,119.7,58.0,60.4
spiegelstrasse_2025-02-12_23,52.3,31.0,26.2
kaiserstrasse_2025-02-12_23,82.2,39.4,56.3
schoenbornstrasse_2025-02-12_23,80.6,39.9,47.6
schoenbornstrasse_2025-02-13_0,34.6,18.6,20.8
spiegelstrasse_2025-02-13_0,27.1,14.6,15.1
kaiserstrasse_2025-02-13_0,40.5,19.3,26.9
schoenbornstrasse_2025-02-13_1,15.1,9.4,10.0
spiegelstrasse_2025-02-13_1,7.1,5.3,5.3
kaiserstrasse_2025-02-13_1,17.9,10.2,13.0
spiegelstrasse_2025-02-13_2,3.1,2.5,4.5
kaiserstrasse_2025-02-13_2,14.7,6.4,13.1
schoenbornstrasse_2025-02-13_2,11.4,6.3,9.7
kaiserstrasse_2025-02-13_3,14.7,6.4,13.1
spiegelstrasse_2025-02-13_3,3.1,2.5,4.5
schoenbornstrasse_2025-02-13_3,11.4,6.2,9.7
kaiserstrasse_2025-02-13_4,14.8,6.2,13.1
spiegelstrasse_2025-02-13_4,5.3,5.8,4.3
schoenbornstrasse_2025-02-13_4,11.4,5.6,9.7
spiegelstrasse_2025-02-13_5,36.2,28.9,10.8
kaiserstrasse_2025-02-13_5,43.0,17.3,27.7
schoenbornstrasse_2025-02-13_5,28.1,14.5,15.2
spiegelstrasse_2025-02-13_6,145.2,92.9,43.6
schoenbornstrasse_2025-02-13_6,84.3,50.2,39.4
kaiserstrasse_2025-02-13_6,177.8,86.9,87.7
schoenbornstrasse_2025-02-13_7,238.7,154.8,92.4
kaiserstrasse_2025-02-13_7,575.2,382.7,191.1
spiegelstrasse_2025-02-13_7,384.0,223.6,150.7
spiegelstrasse_2025-02-13_8,431.5,281.5,186.4
schoenbornstrasse_2025-02-13_8,392.5,193.3,207.7
kaiserstrasse_2025-02-13_8,586.4,362.7,252.3
kaiserstrasse_2025-02-13_9,623.2,327.9,316.7
spiegelstrasse_2025-02-13_9,512.4,303.5,226.4
schoenbornstrasse_2025-02-13_9,634.8,300.5,357.4
kaiserstrasse_2025-02-13_10,1207.6,671.0,573.0
schoenbornstrasse_2025-02-13_10,1268.4,614.4,687.5
spiegelstrasse_2025-02-13_10,809.8,521.2,321.7
spiegelstrasse_2025-02-13_11,954.3,593.4,406.0
schoenbornstrasse_2025-02-13_11,1657.0,809.7,849.6
kaiserstrasse_2025-02-13_11,1451.8,768.3,657.9
schoenbornstrasse_2025-02-13_12,2099.3,986.4,1051.2
kaiserstrasse_2025-02-13_12,1918.5,916.7,916.0
spiegelstrasse_2025-02-13_12,1300.3,744.5,564.3
kaiserstrasse_2025-02-13_13,1879.1,883.0,968.0
schoenbornstrasse_2025-02-13_13,2017.5,906.1,1071.0
spiegelstrasse_2025-02-13_13,1251.1,695.1,590.6
spiegelstrasse_2025-02-13_14,852.9,478.7,425.7
kaiserstrasse_2025-02-13_14,1633.3,756.1,862.2
schoenbornstrasse_2025-02-13_14,1533.7,672.6,830.9
kaiserstrasse_2025-02-13_15,1689.9,780.0,897.3
spiegelstrasse_2025-02-13_15,866.9,485.6,438.3
schoenbornstrasse_2025-02-13_15,1580.9,699.4,846.2
kaiserstrasse_2025-02-13_16,1779.4,808.0,973.3
spiegelstrasse_2025-02-13_16,878.3,500.8,443.5
schoenbornstrasse_2025-02-13_16,1558.9,690.6,837.9
kaiserstrasse_2025-02-13_17,1833.4,857.1,969.6
schoenbornstrasse_2025-02-13_17,1938.0,891.6,1032.6
spiegelstrasse_2025-02-13_17,1050.2,591.8,518.4
spiegelstrasse_2025-02-13_18,621.8,306.9,312.6
kaiserstrasse_2025-02-13_18,1386.7,650.0,692.1
schoenbornstrasse_2025-02-13_18,1051.8,433.7,552.5
spiegelstrasse_2025-02-13_19,414.6,226.3,209.7
schoenbornstrasse_2025-02-13_19,764.9,395.0,411.5
kaiserstrasse_2025-02-13_19,841.0,413.8,474.1
kaiserstrasse_2025-02-13_20,390.1,179.1,209.7
schoenbornstrasse_2025-02-13_20,327.9,173.8,165.3
spiegelstrasse_2025-02-13_20,284.2,157.9,134.0
schoenbornstrasse_2025-02-13_21,218.6,114.1,110.5
kaiserstrasse_2025-02-13_21,263.8,115.1,151.9
spiegelstrasse_2025-02-13_21,183.5,101.9,83.6
spiegelstrasse_2025-02-13_22,110.7,55.9,51.1
schoenbornstrasse_2025-02-13_22,149.1,69.5,76.7
kaiserstrasse_2025-02-13_22,170.0,69.2,107.9
kaiserstrasse_2025-02-13_23,87.7,39.0,57.4
spiegelstrasse_2025-02-13_23,55.8,31.0,27.1
schoenbornstrasse_2025-02-13_23,83.8,39.5,47.9
kaiserstrasse_2025-02-14_0,57.6,22.7,33.3
spiegelstrasse_2025-02-14_0,32.8,17.5,18.0
schoenbornstrasse_2025-02-14_0,48.8,22.8,27.0
spiegelstrasse_2025-02-14_1,12.5,7.3,6.6
schoenbornstrasse_2025-02-14_1,25.1,14.5,14.0
kaiserstrasse_2025-02-14_1,29.7,14.4,16.2
kaiserstrasse_2025-02-14_2,23.8,10.7,14.9
schoenbornstrasse_2025-02-14_2,17.7,10.1,11.0
spiegelstrasse_2025-02-14_2,7.7,5.2,4.3
schoenbornstrasse_2025-02-14_3,17.5,9.4,11.0
kaiserstrasse_2025-02-14_3,23.5,10.1,14.9
spiegelstrasse_2025-02-14_3,7.5,5.4,4.3
kaiserstrasse_2025-02-14_4,22.3,9.7,15.0
spiegelstrasse_2025-02-14_4,9.1,8.5,3.0
schoenbornstrasse_2025-02-14_4,16.1,8.7,11.0
kaiserstrasse_2025-02-14_5,43.6,17.3,30.0
spiegelstrasse_2025-02-14_5,33.5,23.6,9.3
schoenbornstrasse_2025-02-14_5,29.8,15.0,16.5
schoenbornstrasse_2025-02-14_6,85.1,49.2,39.1
spiegelstrasse_2025-02-14_6,141.5,89.6,37.7
kaiserstrasse_2025-02-14_6,161.9,81.0,80.7
schoenbornstrasse_2025-02-14_7,246.2,156.6,95.8
spiegelstrasse_2025-02-14_7,383.2,226.5,147.0
kaiserstrasse_2025-02-14_7,568.5,371.1,192.1
schoenbornstrasse_2025-02-14_8,381.4,178.8,206.0
spiegelstrasse_2025-02-14_8,418.4,267.7,179.4
kaiserstrasse_2025-02-14_8,566.8,338.5,252.0
spiegelstrasse_2025-02-14_9,500.0,287.8,216.3
kaiserstrasse_2025-02-14_9,621.7,313.9,315.3
schoenbornstrasse_2025-02-14_9,643.9,291.8,362.1
spiegelstrasse_2025-02-14_10,753.4,475.0,294.5
schoenbornstrasse_2025-02-14_10,1178.8,550.0,648.2
kaiserstrasse_2025-02-14_10,1127.0,615.7,556.5
schoenbornstrasse_2025-02-14_11,1720.8,842.4,885.3
spiegelstrasse_2025-02-14_11,955.6,598.5,405.9
kaiserstrasse_2025-02-14_11,1471.7,775.4,664.9
spiegelstrasse_2025-02-14_12,1231.7,680.8,555.5
schoenbornstrasse_2025-02-14_12,2111.1,977.6,1077.4
kaiserstrasse_2025-02-14_12,1901.2,911.4,913.0
spiegelstrasse_2025-02-14_13,1137.5,620.1,570.4
schoenbornstrasse_2025-02-14_13,2017.6,842.8,1084.0
kaiserstrasse_2025-02-14_13,1883.3,878.8,978.2
kaiserstrasse_2025-02-14_14,1924.7,888.3,972.1
spiegelstrasse_2025-02-14_14,1132.5,598.8,548.7
schoenbornstrasse_2025-02-14_14,2193.5,959.6,1200.3
kaiserstrasse_2025-02-14_15,1956.2,908.1,1000.3
spiegelstrasse_2025-02-14_15,1121.1,596.7,559.0
schoenbornstrasse_2025-02-14_15,2279.2,1003.0,1239.9
kaiserstrasse_2025-02-14_16,2035.2,930.7,1061.2
schoenbornstrasse_2025-02-14_16,2283.3,1013.2,1262.5
spiegelstrasse_2025-02-14_16,1121.0,597.0,556.4
kaiserstrasse_2025-02-14_17,1979.0,953.2,1005.6
spiegelstrasse_2025-02-14_17,1090.7,594.1,551.5
schoenbornstrasse_2025-02-14_17,2206.5,997.7,1204.4
schoenbornstrasse_2025-02-14_18,1548.3,645.3,785.7
spiegelstrasse_2025-02-14_18,790.6,398.5,376.9
kaiserstrasse_2025-02-14_18,1759.3,848.3,813.6
schoenbornstrasse_2025-02-14_19,1009.8,474.2,470.5
kaiserstrasse_2025-02-14_19,1222.3,567.5,619.6
spiegelstrasse_2025-02-14_19,561.7,274.4,250.9
kaiserstrasse_2025-02-14_20,543.6,246.1,291.6
schoenbornstrasse_2025-02-14_20,484.7,246.6,241.8
spiegelstrasse_2025-02-14_20,389.2,195.3,186.6
spiegelstrasse_2025-02-14_21,291.0,146.7,126.1
kaiserstrasse_2025-02-14_21,400.7,172.0,234.2
schoenbornstrasse_2025-02-14_21,352.6,172.6,178.5
spiegelstrasse_2025-02-14_22,214.7,115.1,96.9
kaiserstrasse_2025-02-14_22,333.1,138.9,191.8
schoenbornstrasse_2025-02-14_22,298.6,140.9,145.0
schoenbornstrasse_2025-02-14_23,203.2,97.7,110.0
spiegelstrasse_2025-02-14_23,146.3,82.4,69.5
kaiserstrasse_2025-02-14_23,212.4,96.7,132.6
schoenbornstrasse_2025-02-15_0,133.5,54.6,73.9
spiegelstrasse_2025-02-15_0,74.1,39.3,41.0
kaiserstrasse_2025-02-15_0,147.5,53.6,100.1
schoenbornstrasse_2025-02-15_1,77.2,36.3,43.3
kaiserstrasse_2025-02-15_1,81.1,36.1,47.3
spiegelstrasse_2025-02-15_1,40.1,15.3,27.1
schoenbornstrasse_2025-02-15_2,46.6,20.3,27.3
kaiserstrasse_2025-02-15_2,53.8,20.9,35.5
spiegelstrasse_2025-02-15_2,19.4,9.6,13.0
schoenbornstrasse_2025-02-15_3,36.7,15.2,23.1
kaiserstrasse_2025-02-15_3,45.3,15.9,33.0
spiegelstrasse_2025-02-15_3,14.6,8.7,10.9
schoenbornstrasse_2025-02-15_4,34.2,12.7,23.0
kaiserstrasse_2025-02-15_4,43.2,13.7,34.5
spiegelstrasse_2025-02-15_4,14.4,7.0,10.5
kaiserstrasse_2025-02-15_5,44.2,14.3,34.7
spiegelstrasse_2025-02-15_5,17.3,12.5,10.4
schoenbornstrasse_2025-02-15_5,32.3,12.5,22.1
schoenbornstrasse_2025-02-15_6,40.6,17.7,19.3
spiegelstrasse_2025-02-15_6,50.1,31.0,14.0
kaiserstrasse_2025-02-15_6,72.0,29.4,41.1
spiegelstrasse_2025-02-15_7,87.4,75.3,24.9
kaiserstrasse_2025-02-15_7,138.2,71.5,69.9
schoenbornstrasse_2025-02-15_7,73.6,38.4,31.4
kaiserstrasse_2025-02-15_8,300.7,148.3,160.0
schoenbornstrasse_2025-02-15_8,219.0,93.1,118.1
spiegelstrasse_2025-02-15_8,220.2,132.1,91.9
spiegelstrasse_2025-02-15_9,390.7,220.2,129.8
schoenbornstrasse_2025-02-15_9,535.8,223.8,298.8
kaiserstrasse_2025-02-15_9,509.8,231.1,242.5
schoenbornstrasse_2025-02-15_10,1335.0,590.5,727.5
spiegelstrasse_2025-02-15_10,746.3,474.0,270.0
kaiserstrasse_2025-02-15_10,1103.0,605.5,495.8
schoenbornstrasse_2025-02-15_11,2332.4,1140.5,1139.5
spiegelstrasse_2025-02-15_11,1114.0,672.5,419.2
kaiserstrasse_2025-02-15_11,1626.3,915.6,664.6
schoenbornstrasse_2025-02-15_12,3356.4,1587.4,1598.9
spiegelstrasse_2025-02-15_12,1359.5,758.6,591.3
kaiserstrasse_2025-02-15_12,2080.7,1132.2,963.0
spiegelstrasse_2025-02-15_13,1428.3,793.9,671.2
kaiserstrasse_2025-02-15_13,2389.9,1182.5,1145.0
schoenbornstrasse_2025-02-15_13,3740.0,1696.6,1855.0
kaiserstrasse_2025-02-15_14,2654.9,1317.4,1298.7
schoenbornstrasse_2025-02-15_14,4141.7,1930.8,1994.2
spiegelstrasse_2025-02-15_14,1556.2,873.6,703.6
kaiserstrasse_2025-02-15_15,2704.5,1307.8,1364.5
schoenbornstrasse_2025-02-15_15,4296.6,1953.8,2122.5
spiegelstrasse_2025-02-15_15,1558.9,831.2,725.9
kaiserstrasse_2025-02-15_16,2703.4,1295.2,1410.6
schoenbornstrasse_2025-02-15_16,4224.9,1933.3,2114.7
spiegelstrasse_2025-02-15_16,1446.9,764.7,683.9
spiegelstrasse_2025-02-15_17,1153.6,555.9,600.4
kaiserstrasse_2025-02-15_17,2474.4,1136.0,1317.7
schoenbornstrasse_2025-02-15_17,3576.6,1609.8,1872.9
spiegelstrasse_2025-02-15_18,813.2,375.6,439.5
kaiserstrasse_2025-02-15_18,2046.6,928.6,1120.4
schoenbornstrasse_2025-02-15_18,2553.0,1103.7,1330.9
spiegelstrasse_2025-02-15_19,543.1,277.6,320.1
schoenbornstrasse_2025-02-15_19,1369.5,691.6,737.7
kaiserstrasse_2025-02-15_19,1364.0,636.4,780.1
schoenbornstrasse_2025-02-15_20,565.4,298.7,283.5
spiegelstrasse_2025-02-15_20,423.6,225.6,215.7
kaiserstrasse_2025-02-15_20,625.3,292.9,340.2
schoenbornstrasse_2025-02-15_21,402.2,205.1,206.2
spiegelstrasse_2025-02-15_21,282.1,165.9,137.0
kaiserstrasse_2025-02-15_21,456.1,199.5,276.6
spiegelstrasse_2025-02-15_22,203.5,113.2,100.8
schoenbornstrasse_2025-02-15_22,336.2,155.0,168.7
kaiserstrasse_2025-02-15_22,369.6,150.4,234.4
kaiserstrasse_2025-02-15_23,228.3,97.7,149.8
spiegelstrasse_2025-02-15_23,123.1,73.7,58.5
schoenbornstrasse_2025-02-15_23,214.1,101.2,115.2
kaiserstrasse_2025-02-16_0,171.7,59.9,115.6
schoenbornstrasse_2025-02-16_0,146.7,60.3,75.9
spiegelstrasse_2025-02-16_0,80.1,43.0,40.6
kaiserstrasse_2025-02-16_1,104.2,44.6,54.6
schoenbornstrasse_2025-02-16_1,92.4,43.6,45.3
spiegelstrasse_2025-02-16_1,45.4,17.3,27.3
schoenbornstrasse_2025-02-16_2,57.2,26.4,28.8
kaiserstrasse_2025-02-16_2,68.7,27.0,40.7
spiegelstrasse_2025-02-16_2,23.2,9.6,13.3
spiegelstrasse_2025-02-16_3,17.4,8.7,10.9
kaiserstrasse_2025-02-16_3,59.6,20.7,37.1
schoenbornstrasse_2025-02-16_3,46.2,19.9,23.6
spiegelstrasse_2025-02-16_4,15.1,6.6,9.7
kaiserstrasse_2025-02-16_4,55.0,17.3,36.2
schoenbornstrasse_2025-02-16_4,41.0,16.0,22.7
spiegelstrasse_2025-02-16_5,19.0,8.7,10.8
kaiserstrasse_2025-02-16_5,53.1,16.8,37.1
schoenbornstrasse_2025-02-16_5,38.2,15.1,22.9
spiegelstrasse_2025-02-16_6,35.9,18.6,7.1
schoenbornstrasse_2025-02-16_6,25.9,11.8,11.3
kaiserstrasse_2025-02-16_6,53.5,23.3,32.3
kaiserstrasse_2025-02-16_7,72.6,15.5,34.1
schoenbornstrasse_2025-02-16_7,25.1,2.4,11.4
spiegelstrasse_2025-02-16_7,34.9,19.6,8.6
spiegelstrasse_2025-02-16_8,63.7,43.0,19.7
kaiserstrasse_2025-02-16_8,105.4,35.4,52.1
schoenbornstrasse_2025-02-16_8,62.2,25.7,37.5
schoenbornstrasse_2025-02-16_9,133.4,59.2,87.2
spiegelstrasse_2025-02-16_9,105.5,70.3,43.7
kaiserstrasse_2025-02-16_9,127.6,66.4,74.3
spiegelstrasse_2025-02-16_10,162.0,99.1,64.8
schoenbornstrasse_2025-02-16_10,160.4,86.6,70.9
kaiserstrasse_2025-02-16_10,216.9,108.0,115.6
kaiserstrasse_2025-02-16_11,375.8,195.7,184.4
schoenbornstrasse_2025-02-16_11,377.8,215.0,184.5
spiegelstrasse_2025-02-16_11,298.8,179.9,138.4
spiegelstrasse_2025-02-16_12,392.6,224.7,193.1
schoenbornstrasse_2025-02-16_12,501.1,236.9,260.8
kaiserstrasse_2025-02-16_12,436.7,222.1,232.8
spiegelstrasse_2025-02-16_13,474.5,264.7,244.0
schoenbornstrasse_2025-02-16_13,620.3,283.9,337.8
kaiserstrasse_2025-02-16_13,522.1,255.8,298.1
spiegelstrasse_2025-02-16_14,563.8,295.9,265.0
kaiserstrasse_2025-02-16_14,624.3,294.4,324.4
schoenbornstrasse_2025-02-16_14,750.6,341.8,375.6
schoenbornstrasse_2025-02-16_15,758.1,356.3,403.3
spiegelstrasse_2025-02-16_15,551.9,301.6,276.4
kaiserstrasse_2025-02-16_15,611.0,300.3,349.6
spiegelstrasse_2025-02-16_16,548.3,294.4,268.5
schoenbornstrasse_2025-02-16_16,751.7,347.9,406.6
kaiserstrasse_2025-02-16_16,624.2,297.6,372.5
kaiserstrasse_2025-02-16_17,609.7,285.9,345.5
spiegelstrasse_2025-02-16_17,542.2,261.9,265.1
schoenbornstrasse_2025-02-16_17,671.5,287.9,373.3
spiegelstrasse_2025-02-16_18,335.9,167.5,159.7
kaiserstrasse_2025-02-16_18,504.4,229.4,281.4
schoenbornstrasse_2025-02-16_18,383.7,157.3,220.4
kaiserstrasse_2025-02-16_19,413.5,199.1,241.9
schoenbornstrasse_2025-02-16_19,277.7,130.9,154.8
spiegelstrasse_2025-02-16_19,205.9,110.8,103.0
schoenbornstrasse_2025-02-16_20,235.5,130.4,108.6
spiegelstrasse_2025-02-16_20,197.0,113.7,83.6
kaiserstrasse_2025-02-16_20,296.5,153.5,141.6
schoenbornstrasse_2025-02-16_21,154.3,91.1,69.4
spiegelstrasse_2025-02-16_21,121.8,79.5,48.8
kaiserstrasse_2025-02-16_21,213.0,106.5,99.8
spiegelstrasse_2025-02-16_22,72.9,49.0,29.0
kaiserstrasse_2025-02-16_22,167.4,83.3,80.4
schoenbornstrasse_2025-02-16_22,123.8,62.9,56.1
schoenbornstrasse_2025-02-16_23,76.1,39.7,39.6
kaiserstrasse_2025-02-16_23,94.1,47.2,49.9
spiegelstrasse_2025-02-16_23,36.0,28.1,15.8
